(epoch: 49, iters: 4124, time: 0.083, data: 0.004) G_GAN: 1.823 G_L1: 6.330 D_real: 0.015 D_fake: 0.884
(epoch: 3, iters: 3276, time: 0.215, data: 0.002) G_GAN: 1.692 G_L1: 18.393 D_real: 0.685 D_fake: 0.114
(epoch: 3, iters: 3376, time: 0.084, data: 0.002) G_GAN: 2.538 G_L1: 43.456 D_real: 0.041 D_fake: 0.162
(epoch: 3, iters: 3476, time: 0.084, data: 0.002) G_GAN: 3.115 G_L1: 30.384 D_real: 0.049 D_fake: 0.102
(epoch: 3, iters: 3576, time: 0.083, data: 0.002) G_GAN: 2.114 G_L1: 13.965 D_real: 0.062 D_fake: 1.442
(epoch: 3, iters: 3676, time: 0.291, data: 0.002) G_GAN: 2.300 G_L1: 11.900 D_real: 0.216 D_fake: 0.543
(epoch: 3, iters: 3776, time: 0.085, data: 0.002) G_GAN: 1.143 G_L1: 11.613 D_real: 1.074 D_fake: 0.142
(epoch: 3, iters: 3876, time: 0.084, data: 0.002) G_GAN: 1.895 G_L1: 18.979 D_real: 0.225 D_fake: 0.255
(epoch: 3, iters: 3976, time: 0.085, data: 0.002) G_GAN: 1.370 G_L1: 14.130 D_real: 0.492 D_fake: 0.309
(epoch: 3, iters: 4076, time: 0.212, data: 0.002) G_GAN: 2.203 G_L1: 29.132 D_real: 0.280 D_fake: 0.145
End of epoch 3 / 10      Time Taken: 243 sec
(epoch: 4, iters: 14, time: 0.082, data: 0.002) G_GAN: 2.334 G_L1: 36.224 D_real: 0.026 D_fake: 0.340
(epoch: 4, iters: 114, time: 0.083, data: 0.002) G_GAN: 1.558 G_L1: 24.820 D_real: 0.348 D_fake: 0.344
(epoch: 4, iters: 214, time: 0.083, data: 0.002) G_GAN: 1.083 G_L1: 18.526 D_real: 0.732 D_fake: 0.359
(epoch: 4, iters: 314, time: 0.747, data: 0.002) G_GAN: 2.541 G_L1: 35.727 D_real: 0.229 D_fake: 0.121
(epoch: 4, iters: 414, time: 0.084, data: 0.002) G_GAN: 2.796 G_L1: 16.088 D_real: 0.032 D_fake: 0.101
(epoch: 4, iters: 514, time: 0.083, data: 0.002) G_GAN: 1.475 G_L1: 10.101 D_real: 0.782 D_fake: 0.099
(epoch: 4, iters: 614, time: 0.082, data: 0.002) G_GAN: 2.722 G_L1: 42.675 D_real: 0.114 D_fake: 0.088
(epoch: 4, iters: 714, time: 0.212, data: 0.002) G_GAN: 1.809 G_L1: 18.040 D_real: 0.284 D_fake: 1.219
(epoch: 4, iters: 814, time: 0.085, data: 0.002) G_GAN: 1.823 G_L1: 42.324 D_real: 0.052 D_fake: 1.023
(epoch: 4, iters: 914, time: 0.085, data: 0.002) G_GAN: 1.070 G_L1: 16.533 D_real: 0.207 D_fake: 0.673
(epoch: 4, iters: 1014, time: 0.084, data: 0.002) G_GAN: 2.961 G_L1: 16.570 D_real: 0.280 D_fake: 0.091
(epoch: 4, iters: 1114, time: 0.205, data: 0.002) G_GAN: 2.228 G_L1: 14.797 D_real: 0.227 D_fake: 0.377
(epoch: 4, iters: 1214, time: 0.083, data: 0.002) G_GAN: 2.074 G_L1: 18.906 D_real: 0.230 D_fake: 0.177
(epoch: 4, iters: 1314, time: 0.084, data: 0.002) G_GAN: 1.480 G_L1: 14.678 D_real: 0.112 D_fake: 0.993
(epoch: 4, iters: 1414, time: 0.084, data: 0.002) G_GAN: 2.990 G_L1: 56.367 D_real: 0.002 D_fake: 0.072
(epoch: 4, iters: 1514, time: 0.356, data: 0.002) G_GAN: 1.624 G_L1: 9.940 D_real: 0.198 D_fake: 1.144
(epoch: 4, iters: 1614, time: 0.084, data: 0.002) G_GAN: 2.339 G_L1: 12.426 D_real: 0.771 D_fake: 0.101
(epoch: 4, iters: 1714, time: 0.085, data: 0.002) G_GAN: 1.987 G_L1: 16.044 D_real: 1.316 D_fake: 0.064
(epoch: 4, iters: 1814, time: 0.082, data: 0.002) G_GAN: 1.939 G_L1: 17.901 D_real: 0.106 D_fake: 0.386
(epoch: 4, iters: 1914, time: 0.218, data: 0.003) G_GAN: 1.400 G_L1: 29.341 D_real: 0.164 D_fake: 0.793
(epoch: 4, iters: 2014, time: 0.084, data: 0.002) G_GAN: 2.061 G_L1: 16.260 D_real: 0.151 D_fake: 0.293
(epoch: 4, iters: 2114, time: 0.085, data: 0.002) G_GAN: 2.527 G_L1: 18.045 D_real: 0.245 D_fake: 0.232
(epoch: 4, iters: 2214, time: 0.085, data: 0.002) G_GAN: 1.773 G_L1: 22.226 D_real: 0.070 D_fake: 0.545
(epoch: 4, iters: 2314, time: 0.215, data: 0.002) G_GAN: 1.805 G_L1: 18.415 D_real: 0.213 D_fake: 0.309
(epoch: 4, iters: 2414, time: 0.085, data: 0.002) G_GAN: 2.049 G_L1: 43.019 D_real: 0.466 D_fake: 0.183
(epoch: 4, iters: 2514, time: 0.084, data: 0.002) G_GAN: 1.126 G_L1: 17.024 D_real: 1.416 D_fake: 0.255
saving the latest model (epoch 4, total_iters 15000)
(epoch: 4, iters: 2614, time: 0.084, data: 0.002) G_GAN: 1.673 G_L1: 14.909 D_real: 0.327 D_fake: 0.653
(epoch: 4, iters: 2714, time: 0.226, data: 0.002) G_GAN: 1.646 G_L1: 16.340 D_real: 0.185 D_fake: 0.674
(epoch: 4, iters: 2814, time: 0.085, data: 0.002) G_GAN: 1.571 G_L1: 15.978 D_real: 0.237 D_fake: 0.257
(epoch: 4, iters: 2914, time: 0.082, data: 0.002) G_GAN: 2.033 G_L1: 19.497 D_real: 0.140 D_fake: 1.049
(epoch: 4, iters: 3014, time: 0.084, data: 0.002) G_GAN: 1.215 G_L1: 42.983 D_real: 0.587 D_fake: 0.662
(epoch: 4, iters: 3114, time: 0.221, data: 0.002) G_GAN: 2.155 G_L1: 34.901 D_real: 0.056 D_fake: 0.221
(epoch: 4, iters: 3214, time: 0.084, data: 0.002) G_GAN: 1.705 G_L1: 28.223 D_real: 0.090 D_fake: 0.557
(epoch: 4, iters: 3314, time: 0.084, data: 0.002) G_GAN: 1.258 G_L1: 12.338 D_real: 0.616 D_fake: 0.524
(epoch: 4, iters: 3414, time: 0.084, data: 0.002) G_GAN: 1.449 G_L1: 14.815 D_real: 0.934 D_fake: 0.190
(epoch: 4, iters: 3514, time: 0.327, data: 0.002) G_GAN: 0.879 G_L1: 17.930 D_real: 0.577 D_fake: 1.029
(epoch: 4, iters: 3614, time: 0.083, data: 0.002) G_GAN: 2.503 G_L1: 18.420 D_real: 0.251 D_fake: 0.117
(epoch: 4, iters: 3714, time: 0.080, data: 0.002) G_GAN: 1.454 G_L1: 43.205 D_real: 0.023 D_fake: 1.370
(epoch: 4, iters: 3814, time: 0.084, data: 0.002) G_GAN: 2.265 G_L1: 15.851 D_real: 0.072 D_fake: 0.149
(epoch: 4, iters: 3914, time: 0.276, data: 0.002) G_GAN: 0.836 G_L1: 21.705 D_real: 0.442 D_fake: 0.866
(epoch: 4, iters: 4014, time: 0.084, data: 0.002) G_GAN: 1.732 G_L1: 16.117 D_real: 0.049 D_fake: 1.335
(epoch: 4, iters: 4114, time: 0.084, data: 0.002) G_GAN: 0.787 G_L1: 21.879 D_real: 1.335 D_fake: 0.901
End of epoch 4 / 10      Time Taken: 242 sec
(epoch: 5, iters: 52, time: 0.083, data: 0.002) G_GAN: 1.565 G_L1: 28.364 D_real: 0.036 D_fake: 0.962
(epoch: 5, iters: 152, time: 0.723, data: 0.002) G_GAN: 1.844 G_L1: 17.726 D_real: 0.352 D_fake: 0.173
(epoch: 5, iters: 252, time: 0.085, data: 0.002) G_GAN: 1.911 G_L1: 27.764 D_real: 0.090 D_fake: 0.218
(epoch: 5, iters: 352, time: 0.082, data: 0.002) G_GAN: 1.375 G_L1: 15.704 D_real: 1.106 D_fake: 0.117
(epoch: 5, iters: 452, time: 0.085, data: 0.002) G_GAN: 3.000 G_L1: 15.701 D_real: 0.386 D_fake: 0.047
(epoch: 5, iters: 552, time: 0.271, data: 0.002) G_GAN: 1.163 G_L1: 38.503 D_real: 0.002 D_fake: 1.436
(epoch: 5, iters: 652, time: 0.085, data: 0.002) G_GAN: 1.802 G_L1: 40.235 D_real: 0.029 D_fake: 0.499
(epoch: 5, iters: 752, time: 0.085, data: 0.002) G_GAN: 1.629 G_L1: 39.537 D_real: 0.199 D_fake: 2.498
(epoch: 5, iters: 852, time: 0.085, data: 0.002) G_GAN: 2.458 G_L1: 30.765 D_real: 0.042 D_fake: 0.156
(epoch: 5, iters: 952, time: 0.308, data: 0.002) G_GAN: 2.042 G_L1: 13.694 D_real: 0.192 D_fake: 0.131
(epoch: 5, iters: 1052, time: 0.083, data: 0.002) G_GAN: 2.681 G_L1: 26.455 D_real: 0.208 D_fake: 0.096
(epoch: 5, iters: 1152, time: 0.085, data: 0.002) G_GAN: 2.186 G_L1: 16.140 D_real: 0.321 D_fake: 0.145
(epoch: 5, iters: 1252, time: 0.083, data: 0.002) G_GAN: 0.940 G_L1: 70.684 D_real: 0.458 D_fake: 3.452
(epoch: 5, iters: 1352, time: 0.533, data: 0.002) G_GAN: 1.319 G_L1: 13.229 D_real: 0.280 D_fake: 0.858
(epoch: 5, iters: 1452, time: 0.085, data: 0.002) G_GAN: 2.231 G_L1: 21.262 D_real: 0.238 D_fake: 0.197
(epoch: 5, iters: 1552, time: 0.085, data: 0.002) G_GAN: 2.328 G_L1: 24.912 D_real: 0.046 D_fake: 0.575
(epoch: 5, iters: 1652, time: 0.083, data: 0.002) G_GAN: 2.798 G_L1: 17.503 D_real: 0.089 D_fake: 0.139
(epoch: 5, iters: 1752, time: 0.216, data: 0.002) G_GAN: 1.791 G_L1: 20.781 D_real: 0.041 D_fake: 0.827
(epoch: 5, iters: 1852, time: 0.084, data: 0.002) G_GAN: 2.389 G_L1: 19.696 D_real: 0.214 D_fake: 0.144
(epoch: 5, iters: 1952, time: 0.083, data: 0.002) G_GAN: 1.799 G_L1: 15.860 D_real: 0.146 D_fake: 0.313
(epoch: 5, iters: 2052, time: 0.082, data: 0.002) G_GAN: 2.390 G_L1: 41.408 D_real: 0.007 D_fake: 0.505
(epoch: 5, iters: 2152, time: 0.204, data: 0.002) G_GAN: 2.303 G_L1: 15.278 D_real: 0.041 D_fake: 0.230
(epoch: 5, iters: 2252, time: 0.082, data: 0.002) G_GAN: 1.370 G_L1: 22.178 D_real: 0.103 D_fake: 0.664
(epoch: 5, iters: 2352, time: 0.082, data: 0.002) G_GAN: 3.093 G_L1: 22.823 D_real: 0.037 D_fake: 0.140
(epoch: 5, iters: 2452, time: 0.084, data: 0.002) G_GAN: 2.884 G_L1: 41.828 D_real: 0.096 D_fake: 0.169
(epoch: 5, iters: 2552, time: 0.221, data: 0.002) G_GAN: 2.624 G_L1: 16.860 D_real: 0.239 D_fake: 0.127
(epoch: 5, iters: 2652, time: 0.072, data: 0.002) G_GAN: 1.209 G_L1: 35.080 D_real: 0.005 D_fake: 0.610
(epoch: 5, iters: 2752, time: 0.085, data: 0.002) G_GAN: 2.965 G_L1: 14.109 D_real: 0.468 D_fake: 0.060
(epoch: 5, iters: 2852, time: 0.085, data: 0.002) G_GAN: 1.337 G_L1: 14.460 D_real: 0.880 D_fake: 0.310
(epoch: 5, iters: 2952, time: 0.209, data: 0.002) G_GAN: 1.169 G_L1: 11.307 D_real: 0.645 D_fake: 0.417
(epoch: 5, iters: 3052, time: 0.084, data: 0.002) G_GAN: 1.548 G_L1: 14.025 D_real: 0.058 D_fake: 1.130
(epoch: 5, iters: 3152, time: 0.085, data: 0.002) G_GAN: 2.479 G_L1: 12.916 D_real: 0.037 D_fake: 0.255
(epoch: 5, iters: 3252, time: 0.084, data: 0.002) G_GAN: 1.239 G_L1: 11.598 D_real: 0.227 D_fake: 0.720
(epoch: 5, iters: 3352, time: 0.370, data: 0.002) G_GAN: 1.017 G_L1: 11.046 D_real: 0.488 D_fake: 0.784
saving the latest model (epoch 5, total_iters 20000)
(epoch: 5, iters: 3452, time: 0.085, data: 0.001) G_GAN: 2.513 G_L1: 24.130 D_real: 1.621 D_fake: 2.418
(epoch: 5, iters: 3552, time: 0.085, data: 0.002) G_GAN: 2.254 G_L1: 40.690 D_real: 0.008 D_fake: 0.583
(epoch: 5, iters: 3652, time: 0.085, data: 0.002) G_GAN: 1.293 G_L1: 19.958 D_real: 1.239 D_fake: 0.249
(epoch: 5, iters: 3752, time: 0.216, data: 0.002) G_GAN: 2.175 G_L1: 23.055 D_real: 0.087 D_fake: 0.267
(epoch: 5, iters: 3852, time: 0.082, data: 0.002) G_GAN: 1.216 G_L1: 12.514 D_real: 1.277 D_fake: 0.268
(epoch: 5, iters: 3952, time: 0.084, data: 0.002) G_GAN: 2.946 G_L1: 14.370 D_real: 0.088 D_fake: 0.085
(epoch: 5, iters: 4052, time: 0.083, data: 0.003) G_GAN: 1.313 G_L1: 20.712 D_real: 2.027 D_fake: 0.152
(epoch: 5, iters: 4152, time: 0.214, data: 0.002) G_GAN: 1.445 G_L1: 11.099 D_real: 0.942 D_fake: 0.172
saving the model at the end of epoch 5, iters 20810
End of epoch 5 / 10      Time Taken: 243 sec
(epoch: 6, iters: 90, time: 0.083, data: 0.002) G_GAN: 0.922 G_L1: 18.289 D_real: 0.786 D_fake: 1.030
(epoch: 6, iters: 190, time: 0.085, data: 0.002) G_GAN: 1.268 G_L1: 27.857 D_real: 0.380 D_fake: 0.301
(epoch: 6, iters: 290, time: 0.084, data: 0.002) G_GAN: 2.215 G_L1: 42.094 D_real: 0.068 D_fake: 0.533
(epoch: 6, iters: 390, time: 0.843, data: 0.002) G_GAN: 1.750 G_L1: 12.823 D_real: 0.445 D_fake: 0.199
(epoch: 6, iters: 490, time: 0.084, data: 0.002) G_GAN: 2.248 G_L1: 18.867 D_real: 0.298 D_fake: 0.453
(epoch: 6, iters: 590, time: 0.084, data: 0.002) G_GAN: 1.422 G_L1: 13.493 D_real: 0.388 D_fake: 0.338
(epoch: 6, iters: 690, time: 0.080, data: 0.002) G_GAN: 2.697 G_L1: 13.948 D_real: 0.249 D_fake: 0.109
(epoch: 6, iters: 790, time: 0.223, data: 0.002) G_GAN: 1.522 G_L1: 11.217 D_real: 0.418 D_fake: 0.239
(epoch: 6, iters: 890, time: 0.085, data: 0.002) G_GAN: 2.745 G_L1: 36.362 D_real: 0.077 D_fake: 0.102
(epoch: 6, iters: 990, time: 0.084, data: 0.002) G_GAN: 1.683 G_L1: 13.887 D_real: 0.378 D_fake: 0.793
(epoch: 6, iters: 1090, time: 0.084, data: 0.002) G_GAN: 1.256 G_L1: 12.208 D_real: 0.253 D_fake: 1.042
(epoch: 6, iters: 1190, time: 0.329, data: 0.002) G_GAN: 1.867 G_L1: 17.462 D_real: 0.390 D_fake: 0.177
(epoch: 6, iters: 1290, time: 0.083, data: 0.002) G_GAN: 2.402 G_L1: 30.872 D_real: 0.013 D_fake: 0.226
(epoch: 6, iters: 1390, time: 0.085, data: 0.002) G_GAN: 1.911 G_L1: 33.350 D_real: 0.127 D_fake: 0.279
(epoch: 6, iters: 1490, time: 0.079, data: 0.002) G_GAN: 1.780 G_L1: 14.003 D_real: 0.386 D_fake: 0.197
(epoch: 6, iters: 1590, time: 0.220, data: 0.002) G_GAN: 1.216 G_L1: 10.241 D_real: 0.471 D_fake: 0.429
(epoch: 6, iters: 1690, time: 0.085, data: 0.002) G_GAN: 1.994 G_L1: 28.848 D_real: 0.024 D_fake: 0.146
(epoch: 6, iters: 1790, time: 0.084, data: 0.002) G_GAN: 1.159 G_L1: 13.766 D_real: 1.090 D_fake: 0.222
(epoch: 6, iters: 1890, time: 0.084, data: 0.002) G_GAN: 1.885 G_L1: 40.298 D_real: 0.041 D_fake: 0.736
(epoch: 6, iters: 1990, time: 0.230, data: 0.002) G_GAN: 2.415 G_L1: 12.329 D_real: 0.211 D_fake: 0.523
(epoch: 6, iters: 2090, time: 0.084, data: 0.002) G_GAN: 4.009 G_L1: 12.173 D_real: 0.370 D_fake: 0.018
(epoch: 6, iters: 2190, time: 0.078, data: 0.002) G_GAN: 1.417 G_L1: 9.670 D_real: 0.556 D_fake: 0.554
(epoch: 6, iters: 2290, time: 0.084, data: 0.002) G_GAN: 1.516 G_L1: 34.215 D_real: 0.126 D_fake: 0.362
(epoch: 6, iters: 2390, time: 0.233, data: 0.002) G_GAN: 2.367 G_L1: 17.818 D_real: 0.060 D_fake: 0.272
(epoch: 6, iters: 2490, time: 0.083, data: 0.002) G_GAN: 2.251 G_L1: 12.621 D_real: 1.498 D_fake: 0.049
(epoch: 6, iters: 2590, time: 0.084, data: 0.002) G_GAN: 1.367 G_L1: 26.073 D_real: 0.012 D_fake: 0.464
(epoch: 6, iters: 2690, time: 0.085, data: 0.002) G_GAN: 2.187 G_L1: 31.975 D_real: 0.062 D_fake: 0.438
(epoch: 6, iters: 2790, time: 0.260, data: 0.002) G_GAN: 1.196 G_L1: 16.638 D_real: 1.263 D_fake: 0.190
(epoch: 6, iters: 2890, time: 0.084, data: 0.002) G_GAN: 2.095 G_L1: 17.778 D_real: 0.219 D_fake: 0.257
(epoch: 6, iters: 2990, time: 0.085, data: 0.002) G_GAN: 2.815 G_L1: 25.402 D_real: 0.075 D_fake: 0.220
(epoch: 6, iters: 3090, time: 0.085, data: 0.002) G_GAN: 1.056 G_L1: 18.127 D_real: 2.609 D_fake: 0.075
(epoch: 6, iters: 3190, time: 0.304, data: 0.002) G_GAN: 0.845 G_L1: 11.179 D_real: 0.465 D_fake: 1.165
(epoch: 6, iters: 3290, time: 0.081, data: 0.002) G_GAN: 1.295 G_L1: 12.516 D_real: 0.115 D_fake: 1.004
(epoch: 6, iters: 3390, time: 0.084, data: 0.002) G_GAN: 0.875 G_L1: 11.735 D_real: 0.576 D_fake: 0.489
(epoch: 6, iters: 3490, time: 0.085, data: 0.002) G_GAN: 1.783 G_L1: 41.829 D_real: 0.004 D_fake: 0.482
(epoch: 6, iters: 3590, time: 0.213, data: 0.002) G_GAN: 1.749 G_L1: 38.466 D_real: 0.004 D_fake: 0.529
(epoch: 6, iters: 3690, time: 0.084, data: 0.002) G_GAN: 2.299 G_L1: 45.676 D_real: 0.435 D_fake: 0.116
(epoch: 6, iters: 3790, time: 0.082, data: 0.002) G_GAN: 2.163 G_L1: 21.008 D_real: 0.022 D_fake: 0.209
(epoch: 6, iters: 3890, time: 0.085, data: 0.002) G_GAN: 1.985 G_L1: 20.678 D_real: 0.023 D_fake: 0.175
(epoch: 6, iters: 3990, time: 0.207, data: 0.002) G_GAN: 0.841 G_L1: 18.030 D_real: 0.559 D_fake: 0.362
(epoch: 6, iters: 4090, time: 0.085, data: 0.002) G_GAN: 2.484 G_L1: 38.330 D_real: 0.006 D_fake: 0.181
End of epoch 6 / 10      Time Taken: 242 sec
update learning rate: 0.000200 -> 0.000160
(epoch: 7, iters: 28, time: 0.084, data: 0.002) G_GAN: 1.133 G_L1: 22.515 D_real: 0.768 D_fake: 0.810
saving the latest model (epoch 7, total_iters 25000)
(epoch: 7, iters: 128, time: 0.084, data: 0.002) G_GAN: 2.837 G_L1: 46.817 D_real: 0.050 D_fake: 0.202
(epoch: 7, iters: 228, time: 0.762, data: 0.002) G_GAN: 1.687 G_L1: 9.562 D_real: 1.204 D_fake: 0.105
(epoch: 7, iters: 328, time: 0.083, data: 0.002) G_GAN: 2.030 G_L1: 32.805 D_real: 0.146 D_fake: 0.275
(epoch: 7, iters: 428, time: 0.083, data: 0.002) G_GAN: 1.025 G_L1: 11.195 D_real: 0.554 D_fake: 0.377
(epoch: 7, iters: 528, time: 0.084, data: 0.002) G_GAN: 1.241 G_L1: 9.952 D_real: 0.763 D_fake: 0.445
(epoch: 7, iters: 628, time: 0.272, data: 0.002) G_GAN: 1.517 G_L1: 14.558 D_real: 0.340 D_fake: 0.453
(epoch: 7, iters: 728, time: 0.083, data: 0.002) G_GAN: 1.328 G_L1: 11.334 D_real: 0.690 D_fake: 0.274
(epoch: 7, iters: 828, time: 0.084, data: 0.002) G_GAN: 1.880 G_L1: 17.090 D_real: 0.075 D_fake: 0.434
(epoch: 7, iters: 928, time: 0.083, data: 0.002) G_GAN: 1.864 G_L1: 34.279 D_real: 0.029 D_fake: 1.049
(epoch: 7, iters: 1028, time: 0.301, data: 0.002) G_GAN: 1.367 G_L1: 9.680 D_real: 0.098 D_fake: 0.922
(epoch: 7, iters: 1128, time: 0.084, data: 0.002) G_GAN: 2.438 G_L1: 14.047 D_real: 0.218 D_fake: 0.092
(epoch: 7, iters: 1228, time: 0.085, data: 0.002) G_GAN: 2.442 G_L1: 27.818 D_real: 0.093 D_fake: 0.163
(epoch: 7, iters: 1328, time: 0.081, data: 0.002) G_GAN: 2.108 G_L1: 40.237 D_real: 0.025 D_fake: 0.358
(epoch: 7, iters: 1428, time: 0.214, data: 0.002) G_GAN: 1.932 G_L1: 13.549 D_real: 0.213 D_fake: 0.384
(epoch: 7, iters: 1528, time: 0.084, data: 0.002) G_GAN: 2.634 G_L1: 12.277 D_real: 0.015 D_fake: 0.135
(epoch: 7, iters: 1628, time: 0.084, data: 0.002) G_GAN: 1.586 G_L1: 9.142 D_real: 0.336 D_fake: 0.273
(epoch: 7, iters: 1728, time: 0.085, data: 0.002) G_GAN: 1.360 G_L1: 15.870 D_real: 0.494 D_fake: 0.136
(epoch: 7, iters: 1828, time: 0.223, data: 0.002) G_GAN: 1.742 G_L1: 16.235 D_real: 0.314 D_fake: 0.330
(epoch: 7, iters: 1928, time: 0.084, data: 0.002) G_GAN: 1.350 G_L1: 11.579 D_real: 0.406 D_fake: 0.350
(epoch: 7, iters: 2028, time: 0.085, data: 0.004) G_GAN: 2.067 G_L1: 12.210 D_real: 0.526 D_fake: 0.116
(epoch: 7, iters: 2128, time: 0.082, data: 0.002) G_GAN: 0.786 G_L1: 15.251 D_real: 1.758 D_fake: 0.168
(epoch: 7, iters: 2228, time: 0.410, data: 0.002) G_GAN: 2.336 G_L1: 12.526 D_real: 1.261 D_fake: 0.073
(epoch: 7, iters: 2328, time: 0.084, data: 0.002) G_GAN: 1.871 G_L1: 32.838 D_real: 0.045 D_fake: 0.363
(epoch: 7, iters: 2428, time: 0.081, data: 0.002) G_GAN: 1.306 G_L1: 44.442 D_real: 0.006 D_fake: 0.905
(epoch: 7, iters: 2528, time: 0.082, data: 0.002) G_GAN: 2.144 G_L1: 12.531 D_real: 0.004 D_fake: 1.250
(epoch: 7, iters: 2628, time: 0.253, data: 0.002) G_GAN: 1.665 G_L1: 16.098 D_real: 0.694 D_fake: 0.241
(epoch: 7, iters: 2728, time: 0.084, data: 0.002) G_GAN: 1.138 G_L1: 11.021 D_real: 0.514 D_fake: 0.698
(epoch: 7, iters: 2828, time: 0.083, data: 0.002) G_GAN: 4.605 G_L1: 16.080 D_real: 1.000 D_fake: 0.005
(epoch: 7, iters: 2928, time: 0.084, data: 0.002) G_GAN: 2.390 G_L1: 31.150 D_real: 0.007 D_fake: 0.149
(epoch: 7, iters: 3028, time: 0.282, data: 0.002) G_GAN: 1.300 G_L1: 13.800 D_real: 0.130 D_fake: 0.574
(epoch: 7, iters: 3128, time: 0.085, data: 0.002) G_GAN: 1.601 G_L1: 13.854 D_real: 0.325 D_fake: 0.337
(epoch: 7, iters: 3228, time: 0.084, data: 0.002) G_GAN: 1.636 G_L1: 12.019 D_real: 0.445 D_fake: 0.364
(epoch: 7, iters: 3328, time: 0.084, data: 0.002) G_GAN: 1.423 G_L1: 10.193 D_real: 0.317 D_fake: 1.264
(epoch: 7, iters: 3428, time: 0.209, data: 0.002) G_GAN: 1.867 G_L1: 40.150 D_real: 0.002 D_fake: 0.723
(epoch: 7, iters: 3528, time: 0.085, data: 0.002) G_GAN: 1.385 G_L1: 16.267 D_real: 0.395 D_fake: 0.482
(epoch: 7, iters: 3628, time: 0.081, data: 0.002) G_GAN: 4.457 G_L1: 16.085 D_real: 0.111 D_fake: 0.022
(epoch: 7, iters: 3728, time: 0.081, data: 0.002) G_GAN: 2.556 G_L1: 25.012 D_real: 0.022 D_fake: 0.269
(epoch: 7, iters: 3828, time: 0.217, data: 0.002) G_GAN: 1.427 G_L1: 15.330 D_real: 0.831 D_fake: 0.434
(epoch: 7, iters: 3928, time: 0.084, data: 0.002) G_GAN: 1.587 G_L1: 9.177 D_real: 1.345 D_fake: 0.069
(epoch: 7, iters: 4028, time: 0.082, data: 0.002) G_GAN: 1.430 G_L1: 13.510 D_real: 0.328 D_fake: 0.542
(epoch: 7, iters: 4128, time: 0.084, data: 0.002) G_GAN: 1.598 G_L1: 10.868 D_real: 0.513 D_fake: 0.758
End of epoch 7 / 10      Time Taken: 243 sec
update learning rate: 0.000160 -> 0.000120
(epoch: 8, iters: 66, time: 1.306, data: 0.002) G_GAN: 1.682 G_L1: 10.694 D_real: 0.811 D_fake: 0.199
(epoch: 8, iters: 166, time: 0.085, data: 0.002) G_GAN: 1.237 G_L1: 10.929 D_real: 0.613 D_fake: 0.379
(epoch: 8, iters: 266, time: 0.083, data: 0.002) G_GAN: 1.532 G_L1: 10.152 D_real: 0.580 D_fake: 0.322
(epoch: 8, iters: 366, time: 0.084, data: 0.002) G_GAN: 2.761 G_L1: 18.123 D_real: 0.047 D_fake: 0.103
(epoch: 8, iters: 466, time: 0.271, data: 0.002) G_GAN: 1.520 G_L1: 16.666 D_real: 0.584 D_fake: 0.234
(epoch: 8, iters: 566, time: 0.084, data: 0.002) G_GAN: 1.719 G_L1: 13.028 D_real: 0.277 D_fake: 0.474
(epoch: 8, iters: 666, time: 0.083, data: 0.002) G_GAN: 1.356 G_L1: 17.897 D_real: 0.449 D_fake: 0.370
(epoch: 8, iters: 766, time: 0.083, data: 0.002) G_GAN: 1.335 G_L1: 7.281 D_real: 0.149 D_fake: 0.905
(epoch: 8, iters: 866, time: 0.296, data: 0.002) G_GAN: 2.773 G_L1: 12.994 D_real: 1.629 D_fake: 0.019
saving the latest model (epoch 8, total_iters 30000)
(epoch: 8, iters: 966, time: 0.083, data: 0.001) G_GAN: 3.206 G_L1: 20.876 D_real: 2.223 D_fake: 0.013
(epoch: 8, iters: 1066, time: 0.083, data: 0.002) G_GAN: 2.397 G_L1: 11.965 D_real: 0.210 D_fake: 0.092
